date,AAPL_PRICE,AAPL_RET,AAPL_MA20,AAPL_MA60,AAPL_VOL20,AMZN_PRICE,AMZN_RET,AMZN_MA20,AMZN_MA60,AMZN_VOL20,FB_PRICE,FB_RET,FB_MA20,FB_MA60,FB_VOL20,GOOGL_PRICE,GOOGL_RET,GOOGL_MA20,GOOGL_MA60,GOOGL_VOL20,GS_PRICE,GS_RET,GS_MA20,GS_MA60,GS_VOL20,MSFT_PRICE,MSFT_RET,MSFT_MA20,MSFT_MA60,MSFT_VOL20,T_PRICE,T_RET,T_MA20,T_MA60,T_VOL20
2014-06-17,92.08,-0.0013015184381779399,90.728455,83.37193666666667,0.009840986097217641,325.62,-0.006104633416763372,317.36199999999997,317.60275,0.01680461950167343,64.4,0.0032715376226828408,63.091404999999995,60.84918666666667,0.01658813098809592,550.615,-0.0030508781459350764,561.48675,550.256565,0.011350808556484362,168.22,0.014290021103406714,162.796,160.44266666666667,0.008196217987174842,41.68,0.004337349397590451,40.7025,40.24573333333333,0.009346691556978974,35.02,0.0011435105774730836,35.1655,35.422333333333334,0.006179840297735477
2014-06-18,92.18,0.0010860121633362585,91.0181,83.624485,0.00982849643765573,334.38,0.026902524414962103,319.0215,317.3115833333333,0.017387749153191124,65.6,0.01863354037267073,63.443405,60.87418666666667,0.016470167628149665,560.66,0.018243237107597787,562.5002499999999,549.9418316666668,0.011977023084471738,169.86,0.009749138033527505,163.47150000000002,160.51166666666668,0.007834522688539935,41.65,-0.0007197696737044623,40.801,40.2649,0.00932508362718171,35.2,0.0051399200456880845,35.1505,35.434666666666665,0.0035129407933652992
2014-06-19,91.86,-0.003471468865263727,91.28031999999999,83.85789166666667,0.009944305978515797,327.0,-0.02207069800825412,320.121,316.84975000000003,0.018330722213608104,64.3415,-0.019184451219512177,63.635979999999996,60.865045,0.016070258644732997,564.99,0.007723040702029893,563.26475,549.692675,0.011516972182833872,169.73,-0.0007653361591900554,163.99050000000003,160.61966666666666,0.007054631371702342,41.51,-0.003361344537815114,40.858999999999995,40.2844,0.008759257236561976,35.36,0.004545454545454408,35.155,35.44533333333334,0.003374108012038487
2014-06-20,90.91,-0.0103418245155672,91.48818,84.08786833333332,0.010381043924889432,324.2,-0.008562691131498545,321.0855,316.52958333333333,0.018516185184803836,64.5,0.002463417856282568,63.834979999999995,60.93362833333333,0.016058774451042666,566.52,0.0027080125311951253,563.81825,549.6921583333333,0.011326126971744137,169.84,0.0006480881399870686,164.48999999999998,160.75483333333335,0.007077414320163219,41.68,0.004095398699108799,40.938,40.31589999999999,0.008586775690535377,35.39,0.0008484162895927572,35.1555,35.458333333333336,0.0033058629762084788
2014-06-23,90.83,-0.0008799912000879706,91.64304,84.32203666666668,0.01018670715379692,327.24,0.009376927822331904,321.8355,316.3424166666666,0.01792996601826738,65.37,0.013488372093023226,64.03593000000001,61.00696166666667,0.01605057771045194,574.29,0.0137153145520017,564.34275,549.9687066666667,0.011244038588225445,170.24,0.0023551577955722713,164.994,160.88733333333332,0.0070745612994709715,41.99,0.007437619961612407,41.031499999999994,40.35973333333334,0.008664079557789216,35.39,0.0,35.159,35.4655,0.0032812108624404993
2014-06-24,90.28,-0.0060552680832324235,91.68826,84.54846666666667,0.009501881774882528,324.16,-0.009412052316342678,322.50249999999994,316.1069166666666,0.018063085826240364,65.72,0.005354137983784479,64.14793,61.10212833333333,0.014271382670595342,572.54,-0.003047240940987961,564.2262499999999,550.1671216666667,0.010373891902016045,168.23,-0.0118068609022558,165.317,160.98616666666666,0.0076090409758579865,41.745,-0.005834722552988891,41.109249999999996,40.38381666666667,0.008854059451222637,35.29,-0.002825656965244505,35.163000000000004,35.46916666666666,0.0032669091871514026
2014-06-25,90.36,0.0008861320336730483,91.74905,84.776515,0.00947325964630437,327.44,0.010118460019743258,323.3665,315.95816666666667,0.018114211854619325,67.44,0.026171637248934898,64.34443,61.22212833333333,0.015264985819788255,585.93,0.02338701226115214,565.00025,550.63575,0.011456401027672375,168.38,0.0008916364500981544,165.67649999999998,161.06166666666667,0.00750157415398446,42.03,0.00682716492993185,41.21025,40.40115,0.008783525395270277,35.26,-0.0008500991782375289,35.159000000000006,35.47233333333334,0.0031615904234164756
2014-06-26,90.9,0.005976095617529875,91.755625,85.00187333333334,0.00864186716405912,325.69,-0.005344490593696571,323.962,315.6698333333333,0.018078549182085433,67.13,-0.00459667852906287,64.50943,61.297295,0.01535290412866374,584.77,-0.0019797586742442697,565.71075,550.9150433333333,0.011478746096723232,168.01,-0.00219741061883838,166.04000000000002,161.0965,0.007481865195885458,41.72,-0.007375684035213048,41.27925,40.406150000000004,0.008939005034931625,35.26,0.0,35.1525,35.47516666666666,0.0031414748122793796
2014-06-27,91.98,0.011881188118811892,91.8332,85.24308833333333,0.008975131833951827,324.57,-0.003438852896926581,324.563,315.38,0.018070551653250576,67.6,0.007001340682258217,64.72443,61.37862833333333,0.015159249979258067,585.69,0.0015732681225097966,566.41275,551.2079166666666,0.011478039471624013,166.78,-0.007320992798047654,166.3885,161.0883333333333,0.007575834130074653,42.25,0.012703739213806298,41.34475,40.421150000000004,0.008782774542346102,35.41,0.0042541123085648724,35.1495,35.475833333333334,0.0032526272548839183
2014-06-30,92.93,0.010328332246140493,91.989345,85.50909,0.009016302746702046,324.78,0.00064700989000821,325.36,315.23266666666666,0.01777776576010432,67.29,-0.004585798816567843,64.93493,61.508628333333334,0.015187757597767446,584.67,-0.0017415356246479607,567.4292499999999,551.4274166666667,0.01102241092757458,167.44,0.00395730902985969,166.759,161.11083333333332,0.007583693288742191,41.7,-0.013017751479289852,41.390249999999995,40.432649999999995,0.00931166555403999,35.36,-0.0014120304998587185,35.1455,35.47133333333333,0.0032620979043560716
2014-07-01,93.52,0.006348864736898552,92.11149,85.80152,0.008611907088769266,332.39,0.023431245766365016,326.62,315.3891666666667,0.01825335462320815,68.06,0.011443007876356104,65.19443,61.697145,0.015205345751964548,591.49,0.011664699745155493,569.27825,552.1980833333333,0.01024022123411471,166.81,-0.003762541806020092,167.00949999999997,161.17033333333333,0.007403941609209546,41.87,0.004076738609112507,41.46925,40.465983333333334,0.008775134138059174,35.48,0.0033936651583710287,35.1595,35.470166666666664,0.0029457250777292074
2014-07-02,93.48,-0.00042771599657820403,92.179635,86.11316333333335,0.008284801696008332,332.85,0.0013839164836488838,327.9235,315.6406666666666,0.018220799489973488,66.45,-0.02365559800176309,65.34993,61.85547833333333,0.016387217083201545,590.78,-0.0012003584168794879,571.1292500000001,553.0339166666666,0.010236651441926278,166.89,0.00047958755470278724,167.2345,161.30916666666664,0.007390637431234115,41.9,0.0007165034631000378,41.548249999999996,40.50098333333333,0.008775341477766894,35.67,0.00535512965050744,35.1905,35.473166666666664,0.002929550499381698
2014-07-03,94.03,0.005883611467693672,92.25721,86.434045,0.008335546897196436,337.492,0.013946222021931742,328.6196,315.8143666666666,0.014086093029481845,66.29,-0.002407825432656052,65.50513000000001,61.99047666666666,0.01638684380742579,593.08,0.0038931581976371366,572.53675,553.62675,0.009439960299234525,169.46,0.015399364851099717,167.57850000000002,161.52416666666667,0.008025623438102182,41.8,-0.0023866348448687846,41.57775,40.53398333333334,0.007425287741606369,35.84,0.004765909728062789,35.227500000000006,35.48266666666667,0.0030547567540985194
2014-07-07,95.968,0.020610443475486573,92.4444,86.77084666666666,0.009374277702014716,333.55,-0.01168027686582207,328.8136,315.84345,0.013839052659516937,65.29,-0.015085231558304435,65.64463,62.03847666666666,0.016594569107150185,590.76,-0.003911782558845389,573.77325,554.0220833333333,0.009547546963635741,167.78,-0.009913843974979408,167.658,161.6845,0.006930784147464789,41.99,0.00454545454545463,41.60325,40.55931666666666,0.007355823992100643,36.02,0.005022321428571397,35.277499999999996,35.501,0.0030724282515130893
2014-07-08,95.35,-0.0064396465488497645,92.5269,87.11363333333334,0.008947620166927305,323.81,-0.02920101933743069,328.6291,315.95511666666664,0.01530952293923492,62.76,-0.038750191453515215,65.63863,62.09847666666667,0.018923616296553182,578.4,-0.02092220190940486,574.15675,554.5505833333334,0.010725453374658243,164.91,-0.017105733698891457,167.6035,161.83333333333334,0.007970894654969305,41.78,-0.005001190759704732,41.628750000000004,40.59965,0.00735332881644669,35.56,-0.01277068295391448,35.30499999999999,35.50833333333333,0.004412063767549027
2014-07-09,95.39,0.0004195070791819244,92.5839,87.46630166666665,0.008871321550889766,329.97,0.01902350143602738,328.5071,316.25911666666667,0.015548269250547343,64.97,0.03521351179094956,65.59863,62.20581,0.017662626517162657,583.36,0.008575380359612694,574.90975,555.3105833333334,0.0107954891735464,164.67,-0.0014553392759687478,167.51899999999998,162.0325,0.007953013167465162,41.67,-0.002632838678793714,41.65675,40.64066666666667,0.007318287380454806,35.65,0.0025309336332957066,35.340500000000006,35.51583333333334,0.0043775320745548475
2014-07-10,95.035,-0.003721564105252151,92.64265,87.808125,0.008860003718820522,327.92,-0.006212686001757728,328.1431,316.4592833333333,0.01546356042283148,64.8725,-0.0015006926273664067,65.553205,62.30551833333333,0.01766343080459292,580.04,-0.005691168403730185,575.53675,555.89125,0.010895397139720884,163.42,-0.007590939454666934,167.4185,162.1771666666667,0.008032849721730703,41.685,0.00035997120230391033,41.698,40.68241666666667,0.007143704516051283,35.7,0.0014025245441795509,35.385,35.521499999999996,0.004233322303029344
2014-07-11,95.22,0.001946651233756036,92.78914999999999,88.16188833333332,0.007858701735783053,346.2,0.05574530373261766,329.1576,316.9612833333333,0.018776565413711657,66.34,0.022621295618328263,65.6557,62.42635166666666,0.01758130480448018,586.65,0.011395765809254499,576.8942499999999,556.52375,0.010501908099709974,164.8,0.008444498837351766,167.3605,162.34183333333334,0.008245452695134766,42.09,0.0097157250809643,41.7735,40.72141666666667,0.007142866282940821,35.76,0.001680672268907335,35.4315,35.52283333333333,0.004230960635941811
2014-07-14,96.45,0.012917454316320187,93.04765,88.53365166666666,0.007664073871612789,355.32,0.026343154246100564,330.6101,317.48861666666664,0.019464575730201737,67.9,0.023515224600542783,65.82570000000001,62.562685,0.01824565952392711,594.26,0.012971959430665647,578.58975,557.02975,0.010759049421131681,167.0,0.013349514563106624,167.416,162.50483333333335,0.008793178713213438,42.14,0.001187930624851452,41.819,40.750416666666666,0.006316997688282895,35.86,0.002796420581655523,35.473,35.51883333333333,0.004118959730802271
2014-07-15,95.32,-0.01171591498185598,93.20365,88.87246166666667,0.008109125620501473,354.44,-0.0024766407745131502,331.9511,317.98078333333336,0.0195262801110953,67.165,-0.010824742268041199,65.97445,62.69976833333333,0.018425248582387234,593.06,-0.0020193181435735896,580.6277499999999,557.8584166666666,0.010040582788036935,169.17,0.012994011976047881,167.58200000000002,162.70033333333333,0.009231832972031548,42.45,0.007356430944470915,41.8665,40.791083333333326,0.006356056024891838,36.24,0.010596765197992353,35.536,35.522166666666664,0.004571117582098601
2014-07-16,94.78,-0.005665127989928576,93.33865,89.18743833333333,0.008251486549616951,355.9,0.004119173908136764,333.4651,318.39795,0.019377758142671158,67.66,0.0073699099233230925,66.13745,62.80676833333334,0.01845787013266732,590.62,-0.004114254881462109,582.6279999999999,558.7125833333333,0.01008047158076179,170.47,0.00768457764379038,167.6945,162.9115,0.008842504078570108,44.08,0.038398115429917334,41.9865,40.86008333333333,0.01047991347941127,36.45,0.005794701986755024,35.6075,35.528666666666666,0.004654540494036124
2014-07-17,93.0899,-0.01783182105929526,93.384145,89.47298833333333,0.00931463422862941,352.454,-0.00968249508288832,334.3688,318.7835166666666,0.0188853198775254,66.4099,-0.018476204552172693,66.177945,62.86309833333333,0.018629321465720387,580.82,-0.016592733060173948,583.636,559.30125,0.010414163222516159,170.14,-0.001935824485246762,167.7085,163.07283333333334,0.008595840607393697,44.53,0.01020871143375679,42.1305,40.93575,0.010568273388072426,36.03,-0.011522633744855959,35.649,35.52433333333333,0.005482978637728114
2014-07-18,94.43,0.014395761516555527,93.51264499999999,89.79741833333334,0.009756740850958826,358.66,0.01760797153671123,335.9518,319.35151666666667,0.018206772952595804,68.4199,0.030266571700906075,66.381865,62.980763333333336,0.01911559786470839,605.11,0.0418201852553286,585.642,560.4279166666668,0.013703097474112512,171.47,0.0078170918067475,167.7955,163.2565,0.008762069491724242,44.69,0.003593083314619383,42.2895,41.019083333333334,0.010447788725030367,36.17,0.0038856508465168194,35.689499999999995,35.54516666666667,0.005463616144526748
2014-07-21,93.939,-0.005199618765223013,93.664095,90.01123666666666,0.009494550652760197,359.76,0.003066971505046423,337.72979999999995,319.72835,0.01794177206435799,69.4,0.0143247797789825,66.626865,63.12293,0.019273219474316528,598.44,-0.011022789244930609,587.238,561.4945833333334,0.014084790732890907,171.72,0.0014579809879278205,167.8895,163.43766666666667,0.00876443454635769,44.835,0.003244573730140976,42.44725,41.102,0.010448034878892357,35.96,-0.005805916505391195,35.718,35.5695,0.005681062202431398
2014-07-22,94.72,0.00831390583250835,93.85859500000001,90.22814333333332,0.009586062706725877,360.84,0.0030020013342226815,339.4098,320.67851666666667,0.017923421653335596,69.27,-0.0018731988472623362,66.821865,63.31559666666667,0.01917449900752012,603.57,0.00857228794866649,588.702,562.8357500000001,0.0139217465811154,175.02,0.019217330538085386,168.12849999999997,163.71733333333333,0.009704136495798594,44.83,-0.000111520017843314,42.58925,41.184,0.010442495263296506,35.94,-0.0005561735261402356,35.74550000000001,35.59366666666667,0.0056866179748272265
2014-07-23,97.19,0.026076858108108114,94.20409500000001,90.43347833333334,0.010760506994283341,358.14,-0.007482540738277366,341.10880000000003,321.7045166666666,0.01784651214865814,71.29,0.029161253067706117,67.100365,63.56809666666666,0.020042672764276424,605.19,0.002684030021372852,590.3345,564.2059166666666,0.013858651253635501,176.82,0.010284538909838714,168.558,164.05533333333332,0.009369644052678717,44.87,0.0008922596475573474,42.74550000000001,41.25066666666667,0.010238148187363105,35.88,-0.0016694490818028873,35.775,35.60699999999999,0.005653742932866598
2014-07-24,97.03,-0.0016462599032821545,94.537595,90.64033666666667,0.01081075178937234,358.61,0.001312335958005395,342.66729999999995,322.6750166666667,0.017825990143618128,74.98,0.05176041520549868,67.477365,63.848596666666666,0.02221374337504199,603.01,-0.003602174523703372,591.1885,565.31725,0.013045558964677859,176.26,-0.0031670625494854,168.952,164.35566666666668,0.00945070724693357,44.4,-0.010474704702473803,42.864,41.3155,0.01067840779781212,35.5,-0.010590858416945403,35.787,35.608333333333334,0.006200529623827203
2014-07-25,97.671,0.006606204266721649,94.87614500000001,90.86321166666667,0.010818886737319004,324.01,-0.09648364518557773,342.5833,323.00635,0.028801018176875547,75.19,0.002800746865830872,67.880365,64.10543,0.02209725279718809,598.08,-0.008175652145072099,591.854,566.3705833333333,0.013205569276795628,179.6,0.01894927947350511,169.5315,164.68533333333335,0.010079340471320402,44.5,0.0022522522522523403,43.003,41.383833333333335,0.010409158770319013,35.54,0.0011267605633802358,35.801,35.60566666666667,0.0062022285513869384
2014-07-28,99.02,0.013811673884776443,95.22814500000001,91.10526,0.010904424633664242,320.41,-0.011110768186166964,342.3753,323.2150166666667,0.02890222529852983,74.92,-0.0035909030456177105,68.246365,64.33493,0.02219657985900813,599.02,0.0015716960941678515,592.5205,567.37875,0.013205566991905452,175.95,-0.020322939866369794,169.99,164.945,0.011167085678874202,43.97,-0.01191011235955064,43.089000000000006,41.45,0.010687838129643381,36.36,0.023072594259988755,35.8485,35.61866666666666,0.007986330115909566
2014-07-29,98.38,-0.006463340739244594,95.50064499999999,91.33402333333333,0.01101716935518537,320.0,-0.0012796104990481227,342.1363,323.41485,0.028902341327196917,73.71,-0.016150560597971264,68.56736500000001,64.55576333333333,0.02261669364429751,593.95,-0.008463824246268792,592.9845,568.3800833333333,0.01336912138758659,175.54,-0.0023302074452969945,170.395,165.22266666666667,0.011219364683392503,43.885,-0.0019331362292471788,43.19825,41.51991666666667,0.010138613502953218,36.59,0.006325632563256356,35.910000000000004,35.63466666666667,0.008032525733303417
2014-07-30,98.15,-0.002337873551534808,95.732145,91.53900166666666,0.011045697222498803,322.51,0.007843749999999927,341.64230000000003,323.6225166666666,0.028434211021446505,74.677,0.013118979785646578,68.898215,64.78004666666666,0.022645657356656235,595.44,0.0025086286724471663,593.182,569.3819166666667,0.013134792556733828,175.76,0.001253275606699411,170.8425,165.54616666666666,0.011129480565623828,43.5785,-0.006984163153697209,43.283675,41.589058333333334,0.010353500320798823,36.36,-0.006285870456408937,35.95399999999999,35.64466666666667,0.008217235162919617
2014-07-31,95.6,-0.025980641874681742,95.838145,91.717075,0.012746260778140985,312.99,-0.029518464543734968,340.6493,323.8826833333333,0.029122796842845102,72.65,-0.02714356495306458,69.208215,65.01538,0.02288919885660774,579.55,-0.026686148058578718,592.6205,570.3315833333334,0.014468223374228801,172.87,-0.016442876649977123,171.1415,165.85166666666663,0.011920375749046204,43.16,-0.009603359454777083,43.346675,41.65739166666666,0.010675697657884096,35.59,-0.02117711771177111,35.95,35.64633333333333,0.009553922801230852
2014-08-01,96.13,0.00554393305439338,95.943145,91.90893333333334,0.01273991491982644,307.06,-0.018946292213808724,339.1277,324.12184999999994,0.029064592272730113,72.36,-0.003991741225051748,69.511715,65.26488,0.022917871875516735,573.6,-0.01026658614442233,591.6465000000001,571.2582500000001,0.014569459795598426,170.25,-0.01515589749522761,171.18099999999998,166.09716666666665,0.01204701973438486,42.86,-0.0069508804448562556,43.399674999999995,41.71464166666667,0.010811876776526244,35.33,-0.007305422871593303,35.9245,35.63916666666667,0.009613525628375337
2014-08-04,95.59,-0.005617393113492075,95.924245,92.10212500000002,0.011960850834644455,313.65,0.021461603595388512,338.1327,324.54401666666666,0.029562214977040643,73.51,0.015892758430071874,69.922715,65.54404666666666,0.022558710047204136,582.27,0.015115062761506204,591.222,572.2932500000001,0.015022545851054628,171.69,0.00845814977973558,171.37650000000002,166.33533333333332,0.01192693003978842,43.37,0.011899206719552025,43.468675000000005,41.77680833333333,0.011050198887191404,35.46,0.003679592414378874,35.8965,35.6235,0.009576279111601742
2014-08-05,95.12,-0.004916832304634355,95.912745,92.29331166666667,0.011923354649338969,312.32,-0.004240395345129877,337.55820000000006,324.8786833333333,0.028901519839023206,72.69,-0.0111549449054551,70.419215,65.80154666666667,0.02040680937969153,573.14,-0.015680010991464433,590.9590000000001,573.0685833333334,0.014691710538646652,169.42,-0.013221503873260043,171.60199999999998,166.53900000000002,0.011641012724476764,43.08,-0.006686649757897123,43.533675,41.83580833333333,0.011110061133787916,35.11,-0.009870276367738295,35.874,35.60133333333333,0.009404922985683973
2014-08-06,94.96,-0.001682085786375187,95.891245,92.46448000000001,0.011928228848536138,313.89,0.0050268954918033515,336.75419999999997,325.0625166666667,0.028548369430634563,72.47,-0.0030265511074425433,70.794215,66.01221333333334,0.01944911562342591,574.49,0.002355445440904491,590.5155,573.6695833333334,0.014557944952181453,169.74,0.0018887970723646674,171.8555,166.7088333333333,0.011621624509321303,42.74,-0.00789229340761366,43.587175,41.881975000000004,0.011276302884294652,34.62,-0.013956137852463746,35.8225,35.56883333333333,0.009829521544428017
2014-08-07,94.48,-0.005054759898904693,95.863495,92.62543333333333,0.011952889585551716,311.45,-0.007773423810889191,335.9307,325.1760166666666,0.028562346603505998,73.17,0.009659169311439175,71.20909,66.23454666666667,0.01939302300729127,571.81,-0.0046650072237985896,590.104,574.1740833333333,0.0145411005757478,169.1,-0.0037704724873336426,172.1395,166.85583333333335,0.01149361481345958,43.23,0.01146467009826857,43.664424999999994,41.928808333333336,0.011497351667723785,34.21,-0.011842865395724878,35.748000000000005,35.535666666666664,0.01007262121702399
2014-08-08,94.74,0.0027519051651141435,95.839495,92.79045833333335,0.011961942349856298,316.8,0.017177717129555292,334.4607,325.4956833333333,0.025593865330155147,73.06,-0.0015033483668169811,71.54509,66.46504666666667,0.019066233968248147,577.94,0.010720344170266571,589.6685,574.8995833333333,0.014512494940937712,172.26,0.018687167356593815,172.5125,167.06933333333333,0.012022572894919197,43.2,-0.000693962526023495,43.719925,41.978141666666666,0.011358906260366319,34.47,0.007600116924875611,35.6835,35.50366666666667,0.010273933413548113
2014-08-11,95.99,0.013194004644289548,95.816495,92.98834000000001,0.011978034054373293,318.33,0.004829545454545281,332.6112,325.88135,0.024682842888949716,73.44,0.005201204489460709,71.82209,66.72373,0.018563697664723593,577.25,-0.0011938955600928614,588.818,575.7017500000001,0.014154014242105127,172.46,0.0011610356437943281,172.7855,167.333,0.011737722824945982,43.2,0.0,43.772925,42.03814166666666,0.011362974074409667,34.47,0.0,35.614000000000004,35.469500000000004,0.01022722117258144
2014-08-12,95.97,-0.00020835503698302116,95.848995,93.16519833333332,0.011666607471722159,319.32,0.0031099802092169337,330.85519999999997,326.24168333333336,0.0247465436590222,72.83,-0.008306100217864931,72.10534,66.97056500000001,0.018465470036984045,572.12,-0.008886964053702928,587.7710000000001,576.4320833333334,0.014253888407235502,172.33,-0.0007537979821408136,172.9435,167.59799999999998,0.011438730120884652,43.52,0.007407407407407307,43.826425,42.09964166666666,0.011364408907973411,34.64,0.004931824775166849,35.534000000000006,35.43449999999999,0.009936486078723236
2014-08-13,97.24,0.013233302073564657,95.971995,93.34636666666667,0.011911880084896189,326.28,0.021796317173994773,329.37420000000003,326.7337666666666,0.025392797946805566,73.77,0.012906769188521183,72.41084,67.21323166666667,0.01855651004092475,584.56,0.0217436901349366,587.4680000000001,577.19425,0.015166871405098278,172.37,0.00023211280682411406,173.0385,167.843,0.011329968710033285,44.08,0.012867647058823373,43.826425,42.17180833333334,0.00787768714363593,34.69,0.0014434180138567232,35.446,35.40633333333333,0.009798715658637474
2014-08-14,97.5,0.002673796791443861,96.1925,93.53158166666667,0.011023359077496225,333.21,0.021239426259654248,328.412,327.2674333333333,0.02596444216063089,74.296,0.007130269757354091,72.80514500000001,67.47549833333333,0.017754293363484722,584.65,0.00015396195429051573,587.6595,577.9319166666667,0.014680755938037247,172.73,0.0020885304867435117,173.168,168.11599999999999,0.011318006048646075,44.27,0.004310344827586299,43.813425,42.248308333333334,0.007581384119387423,34.91,0.0063418852695300565,35.39,35.39650000000001,0.009739897959411636
2014-08-15,97.98,0.00492307692307703,96.37,93.72098833333332,0.01067775935890061,333.63,0.0012604663725579446,327.1605,327.74443333333335,0.025553233020420386,73.63,-0.008964143426294924,73.06565,67.69449833333333,0.017059440880002767,583.71,-0.0016077995381851284,586.5895,578.4987500000001,0.010982481035904247,171.9,-0.004805187286516466,173.1895,168.32516666666663,0.011258862275208817,44.79,0.01174610345606486,43.818425000000005,42.32230833333334,0.008007023703302764,34.74,-0.00486966485247764,35.3185,35.38766666666666,0.009680125810862522
2014-08-18,99.16,0.012043274137579107,96.63105,93.92777499999998,0.010769974924513556,334.53,0.0026975991367681473,325.899,328.2381,0.025548533242947633,74.59,0.013038163791932789,73.32515,67.92899833333334,0.017020093670829035,592.7,0.015401483613438183,586.3025,579.1195833333333,0.011389050607886636,174.55,0.015415939499709097,173.331,168.5701666666667,0.011763202890296844,45.11,0.007144451886581749,43.832175,42.405808333333326,0.00813304702054595,34.65,-0.002590673575129654,35.253,35.3755,0.009639689115401414
2014-08-19,100.53,0.01381605486083104,96.92155,94.14106166666667,0.010987304167952917,335.13,0.0017935611155950326,324.61350000000004,328.6196,0.025534259986788346,75.29,0.009384636010189018,73.62615,68.161315,0.017010553641237623,597.11,0.007440526404589143,585.9795,579.67475,0.011344744732336496,173.96,-0.003380120309366963,173.278,168.80016666666668,0.010967881862085931,45.33,0.004876967412990485,43.857175,42.49264166666667,0.008194820989477245,34.48,-0.0049062049062049695,35.17999999999999,35.3615,0.009658974462947527
2014-08-20,100.57,0.0003978911767630322,97.09055,94.327635,0.009561225773802556,335.78,0.00193954584787992,323.4955,329.0356,0.025541197126607473,74.81,-0.006375348651879498,73.80215,68.35014833333334,0.016110390808623073,595.41,-0.0028470466078277523,585.4905,580.0170833333334,0.011331048547133994,174.03,0.0004023913543342861,173.1385,169.0045,0.010687494982511465,44.95,-0.008382969335980484,43.861174999999996,42.571974999999995,0.00843552958359678,34.53,0.0014501160092807996,35.1125,35.35016666666666,0.009690192334466292
2014-08-21,100.58,9.94332305856993e-05,97.26804999999999,94.51823166666667,0.009536483564907598,332.91,-0.00854726308892717,322.2105,329.4147666666667,0.02555090246272576,74.57,-0.003208127255714621,73.78165,68.53448166666666,0.011215676652810827,592.42,-0.005021749718681301,584.961,580.3832500000001,0.011354256390037232,175.15,0.006435672010572935,173.08300000000003,169.23716666666667,0.010787981365015248,45.22,0.006006674082313701,43.902175,42.65880833333333,0.008145824738275825,34.64,0.0031856356791195584,35.0695,35.338499999999996,0.009525989679260844
2014-08-22,101.32,0.007357327500497002,97.45049999999999,94.69408999999999,0.009557690065546286,331.59,-0.003965035595206112,322.5895,329.7115999999999,0.013197557129629913,74.57,0.0,73.75065000000001,68.71348166666667,0.011193515046201162,592.54,0.0002025589953074114,584.684,580.7495833333334,0.011222543476867356,175.47,0.0018270054239222233,172.87650000000002,169.4826666666667,0.009819188030144506,45.15,-0.001547987616099089,43.934675,42.738974999999996,0.008158086903822467,34.5,-0.004041570438799047,35.0175,35.32366666666667,0.009530153952148391
2014-08-25,101.54,0.0021713383339914127,97.5765,94.87928166666666,0.009138024504053727,334.02,0.007328327150999847,323.27,330.0694333333333,0.012930726248846917,75.02,0.00603459836395337,73.75565,68.908815,0.011253790455844584,590.57,-0.003324670064468127,584.2615,581.0649166666667,0.011230550033180785,177.87,0.013677551718242364,172.9725,169.78366666666668,0.009245475508266722,45.17,0.00044296788482833804,43.994674999999994,42.809475,0.007596913256187396,34.51,0.00028985507246370723,34.925,35.30766666666667,0.007615051458865779
2014-08-26,100.889,-0.006411266495962242,97.70195,95.06397999999999,0.00913570402373116,341.83,0.023381833423148368,324.3615,330.61926666666665,0.013736067453613577,75.9601,0.01253132498000542,73.868155,69.12348333333333,0.010892000657169314,588.12,-0.004148534466701714,583.97,581.46125,0.011113371504540125,177.9,0.00016866250632485702,173.0905,170.08149999999998,0.00922088110882924,45.005,-0.003652866947088773,44.050675,42.879725,0.00764589671651085,34.5,-0.0002897710808460463,34.820499999999996,35.292,0.007346819389862481
2014-08-27,102.13,0.012300647245983232,97.90095,95.248195,0.00941116956440259,343.18,0.00394933153906929,325.395,331.2191,0.013697228566816681,74.63,-0.017510508806597214,73.865805,69.31948333333334,0.011326070124664358,583.0,-0.008705706318438367,583.348,581.9360833333333,0.011239263810592318,177.81,-0.0005059021922428908,173.193,170.34833333333336,0.00922379916537908,44.87,-0.002999666703699666,44.11525,42.95605833333333,0.007468854916707391,34.75,0.007246376811594235,34.739999999999995,35.284499999999994,0.00763701691644962
2014-08-28,102.25,0.0011749730735337582,98.23345,95.41707666666666,0.006735615021239773,340.02,-0.009207995803951374,326.7465,331.77310000000006,0.01175965320910843,73.855,-0.010384563848318207,73.92605499999999,69.49473333333334,0.009715272617267562,580.32,-0.004596912521440788,583.3865,582.37875,0.009538410567460107,177.65,-0.0008998369045610799,173.432,170.60266666666666,0.008321084538562168,44.88,0.00022286605749965993,44.20125,43.03205833333333,0.007009958247383425,34.74,-0.0002877697841725535,34.697500000000005,35.279333333333334,0.006203930110995613
2014-08-29,102.5,0.0024449877750611915,98.55195,95.58410166666665,0.006719069936178819,339.04,-0.002882183400976346,328.3455,332.03093333333334,0.010584254289000386,74.82,0.013066143118272144,74.049055,69.68863333333334,0.010010478767230636,582.36,0.003515301902398571,583.8245,582.66925,0.009242596018565145,179.11,0.008218406980016857,173.875,170.87816666666666,0.007471911308546094,45.43,0.01225490196078427,44.329750000000004,43.10239166666666,0.007037699876049824,34.96,0.0063327576280944875,34.678999999999995,35.27700000000001,0.006245706616047476
